Date,Open,High,Low,Close,Adj Close,Volume
2013-03-27,41.65250015258789,42.307498931884766,41.377498626708984,42.165000915527344,39.564048767089844,13371200
2013-03-28,42.1875,42.7400016784668,42.032501220703125,42.459999084472656,39.84085464477539,12456400
2013-04-01,42.4375,42.747501373291016,41.724998474121094,41.837501525878906,39.25675582885742,13235200
2013-04-02,42.10499954223633,42.224998474121094,41.82749938964844,41.98749923706055,39.39750289916992,9582000
2013-04-03,42.10499954223633,42.13249969482422,41.06999969482422,41.1875,38.64685821533203,16624800
2013-04-04,41.35499954223633,41.63249969482422,41.252498626708984,41.619998931884766,39.052669525146484,8903600
2013-04-05,41.0525016784668,41.35499954223633,40.897499084472656,41.290000915527344,38.74302673339844,7962400
2013-04-08,41.40999984741211,41.592498779296875,41.119998931884766,41.5724983215332,39.00809860229492,6125600
2013-04-09,41.70750045776367,41.720001220703125,41.002498626708984,41.1875,38.64685821533203,6004400
2013-04-10,41.24250030517578,41.82500076293945,41.24250030517578,41.747501373291016,39.17231750488281,8996400
2013-04-11,41.75,41.974998474121094,41.55500030517578,41.904998779296875,39.320091247558594,6590000
2013-04-12,41.477500915527344,41.70750045776367,41.275001525878906,41.4375,38.881431579589844,7076800
2013-04-15,41.154998779296875,41.220001220703125,40.3224983215332,40.3224983215332,37.835205078125,10774000
2013-04-16,40.662498474121094,41.20000076293945,40.625,41.1775016784668,38.637474060058594,10092000
2013-04-17,40.935001373291016,41.00749969482422,40.48500061035156,40.557498931884766,38.05570983886719,9543600
2013-04-18,40.647499084472656,40.84749984741211,40.317501068115234,40.352500915527344,37.86335754394531,21010800
2013-04-19,40.52000045776367,41.02750015258789,40.4375,40.9900016784668,38.46153259277344,7620400
2013-04-22,40.89250183105469,41.087501525878906,40.622501373291016,40.88249969482422,38.36066818237305,5403600
2013-04-23,41.067501068115234,41.41999816894531,40.88249969482422,41.415000915527344,38.860321044921875,6324000
2013-04-24,41.415000915527344,41.89250183105469,41.400001525878906,41.76499938964844,39.18873977661133,7447200
2013-04-25,41.977500915527344,42.619998931884766,41.86000061035156,42.189998626708984,39.58751678466797,9322800
2013-04-26,42.189998626708984,42.400001525878906,41.78499984741211,41.807498931884766,39.228607177734375,6127200
2013-04-29,41.932498931884766,42.125,41.790000915527344,41.974998474121094,39.38576126098633,10694400
2013-04-30,42.147499084472656,42.474998474121094,42.0099983215332,42.1150016784668,39.517147064208984,12161600
2013-05-01,41.747501373291016,42.064998626708984,40.900001525878906,41.505001068115234,38.94476318359375,12252400
2013-05-02,42.5,44.915000915527344,42.5,43.849998474121094,41.145111083984375,30677200
2013-05-03,44.2400016784668,45.209999084472656,44.10749816894531,44.8849983215332,42.11626052856445,15026400
2013-05-06,44.834999084472656,45.192501068115234,44.532501220703125,44.72249984741211,41.96379852294922,13084000
2013-05-07,44.872501373291016,44.96500015258789,44.30500030517578,44.9474983215332,42.1749153137207,11876400
2013-05-08,44.8650016784668,44.875,44.42499923706055,44.814998626708984,42.05060577392578,14449200
2013-05-09,44.807498931884766,44.970001220703125,44.557498931884766,44.64500045776367,41.89108657836914,11501200
2013-05-10,44.66999816894531,44.755001068115234,44.38750076293945,44.6875,41.930973052978516,13837600
2013-05-13,44.64500045776367,45.11000061035156,44.532501220703125,44.73249816894531,41.97317123413086,12480000
2013-05-14,44.744998931884766,45.372501373291016,44.65999984741211,45.08000183105469,42.299251556396484,16074800
2013-05-15,45.0,45.4474983215332,44.91999816894531,45.439998626708984,42.715206146240234,13624400
2013-05-16,45.435001373291016,45.435001373291016,44.94499969482422,44.95000076293945,42.25458908081055,9913600
2013-05-17,45.220001220703125,46.14500045776367,45.130001068115234,46.14250183105469,43.375587463378906,13248800
2013-05-20,45.977500915527344,46.224998474121094,45.20000076293945,45.40250015258789,42.67996597290039,21192000
2013-05-21,45.3849983215332,45.67250061035156,45.09749984741211,45.38750076293945,42.665855407714844,13422800
2013-05-22,45.52000045776367,46.10499954223633,45.025001525878906,45.03499984741211,42.334495544433594,19563200
2013-05-23,44.595001220703125,44.877498626708984,44.27750015258789,44.525001525878906,41.85508346557617,16906000
2013-05-24,44.470001220703125,45.275001525878906,44.224998474121094,45.11249923706055,42.4073486328125,12306400
2013-05-28,45.61000061035156,45.6349983215332,44.91749954223633,45.00749969482422,42.30863571166992,9937200
2013-05-29,44.80500030517578,45.04999923706055,44.51750183105469,44.53499984741211,41.864479064941406,7490400
2013-05-30,44.584999084472656,45.497501373291016,44.584999084472656,45.25749969482422,42.54365539550781,9628000
2013-05-31,45.14250183105469,45.349998474121094,44.525001525878906,44.53499984741211,41.864479064941406,12514400
2013-06-03,44.6875,45.16999816894531,44.377498626708984,45.04750061035156,42.34625244140625,15232400
2013-06-04,44.849998474121094,45.4375,44.67499923706055,45.04999923706055,42.34860610961914,13528400
2013-06-05,44.967498779296875,45.04750061035156,44.21500015258789,44.30500030517578,41.64827346801758,12176800
2013-06-06,44.17250061035156,44.85499954223633,44.099998474121094,44.837501525878906,42.14885330200195,14664800
2013-06-07,45.162498474121094,45.25,44.88750076293945,44.98500061035156,42.28749465942383,13899200
2013-06-10,45.1349983215332,45.78499984741211,44.907501220703125,45.58250045776367,42.84918212890625,13779200
2013-06-11,45.13750076293945,45.48749923706055,44.88999938964844,44.915000915527344,42.221702575683594,7856400
2013-06-12,45.15999984741211,45.15999984741211,44.6775016784668,44.787498474121094,42.101844787597656,9994800
2013-06-13,44.787498474121094,45.689998626708984,44.6775016784668,45.5625,42.83035659790039,9760400
2013-06-14,45.51250076293945,45.619998931884766,45.02750015258789,45.23249816894531,42.520145416259766,7427200
2013-06-17,45.58000183105469,45.93000030517578,45.375,45.587501525878906,42.85386657714844,14779200
2013-06-18,45.43000030517578,46.307498931884766,45.43000030517578,46.002498626708984,43.243988037109375,7579200
2013-06-19,46.0625,46.282501220703125,45.63249969482422,45.657501220703125,42.919677734375,12220800
2013-06-20,45.38249969482422,45.619998931884766,44.6150016784668,44.6150016784668,41.9396858215332,15534000
2013-06-21,45.0,45.375,44.70000076293945,44.875,42.18408203125,17923200
2013-06-24,44.52750015258789,44.869998931884766,43.91999816894531,44.567501068115234,41.89502716064453,15527600
2013-06-25,44.95000076293945,45.345001220703125,44.625,45.11750030517578,42.412044525146484,12721600
2013-06-26,45.47249984741211,45.78499984741211,45.119998931884766,45.662498474121094,42.92436981201172,10392800
2013-06-27,45.86000061035156,46.25,45.625,46.064998626708984,43.302734375,11102400
2013-06-28,46.064998626708984,46.18000030517578,45.55500030517578,45.6875,42.94786834716797,12656400
2013-07-01,45.974998474121094,46.8650016784668,45.907501220703125,46.30500030517578,43.528343200683594,11616000
2013-07-02,46.27000045776367,46.7599983215332,46.064998626708984,46.310001373291016,43.53303909301758,8749200
2013-07-03,46.04499816894531,46.86000061035156,45.98249816894531,46.7599983215332,43.956050872802734,4533200
2013-07-05,47.217498779296875,47.71500015258789,46.875,47.6974983215332,44.83733367919922,8495600
2013-07-08,47.900001525878906,48.192501068115234,47.01499938964844,47.025001525878906,44.205177307128906,19588000
2013-07-09,47.23749923706055,47.38249969482422,46.650001525878906,46.79999923706055,43.993675231933594,23330400
2013-07-10,46.837501525878906,46.95249938964844,46.45249938964844,46.67499923706055,43.87617111206055,15523200
2013-07-11,47.334999084472656,47.51499938964844,46.880001068115234,47.4900016784668,44.642276763916016,14235200
2013-07-12,47.474998474121094,47.682498931884766,47.287498474121094,47.68000030517578,44.820884704589844,7782800
2013-07-15,47.875,47.95750045776367,47.45000076293945,47.5625,44.71044158935547,14529200
2013-07-16,47.54750061035156,47.682498931884766,47.17499923706055,47.345001220703125,44.5059814453125,7515200
2013-07-17,47.11000061035156,47.48749923706055,47.03499984741211,47.40999984741211,44.56708908081055,11118000
2013-07-18,47.5525016784668,47.849998474121094,47.48749923706055,47.752498626708984,44.889034271240234,5938400
2013-07-19,47.77000045776367,47.997501373291016,47.349998474121094,47.47999954223633,44.63288497924805,9048400
2013-07-22,47.5525016784668,47.82749938964844,47.3125,47.80500030517578,44.93840789794922,7930400
2013-07-23,47.682498931884766,47.86750030517578,47.1349983215332,47.14500045776367,44.31796646118164,11710800
2013-07-24,47.4474983215332,47.462501525878906,46.415000915527344,46.6875,43.88789367675781,13993600
2013-07-25,47.75,49.0,47.75,48.65250015258789,45.73508071899414,21923200
2013-07-26,48.5,48.650001525878906,47.95750045776367,48.29999923706055,45.40371322631836,8709200
2013-07-29,48.21500015258789,48.372501373291016,47.8125,47.99250030517578,45.11465072631836,5776400
2013-07-30,48.17499923706055,48.29999923706055,47.787498474121094,47.86000061035156,44.99010467529297,13911200
2013-07-31,48.4375,48.724998474121094,42.747501373291016,44.252498626708984,41.59890365600586,90073600
2013-08-01,45.439998626708984,45.439998626708984,43.31999969482422,44.79249954223633,42.10654067993164,74287200
2013-08-02,45.404998779296875,46.022499084472656,45.209999084472656,46.0,43.24163055419922,21698400
2013-08-05,46.0,46.28499984741211,45.70000076293945,46.1349983215332,43.368534088134766,11479600
2013-08-06,46.0525016784668,46.07749938964844,45.212501525878906,45.72249984741211,42.98076629638672,19986800
2013-08-07,45.352500915527344,45.5,44.974998474121094,45.34749984741211,42.62825393676758,15556400
2013-08-08,45.602500915527344,45.63999938964844,44.98249816894531,45.19499969482422,42.48491287231445,9626800
2013-08-09,45.20000076293945,45.337501525878906,44.88999938964844,44.95249938964844,42.25694274902344,10028400
2013-08-12,44.849998474121094,44.994998931884766,44.599998474121094,44.939998626708984,42.24518585205078,13622400
2013-08-13,45.125,45.15999984741211,44.66999816894531,44.807498931884766,42.12063217163086,11407200
2013-08-14,44.877498626708984,45.372501373291016,44.587501525878906,44.587501525878906,41.99116134643555,15338800
2013-08-15,44.36249923706055,44.372501373291016,43.36249923706055,43.48249816894531,40.95048141479492,17288400
2013-08-16,43.43000030517578,43.682498931884766,43.09000015258789,43.282501220703125,40.76214599609375,12612400
2013-08-19,43.08250045776367,44.22249984741211,43.0525016784668,43.744998931884766,41.19770050048828,11982000
2013-08-20,43.65250015258789,43.817501068115234,43.224998474121094,43.30500030517578,40.7833251953125,14135200
2013-08-21,43.314998626708984,45.375,43.130001068115234,44.59749984741211,42.00055694580078,30930800
2013-08-22,44.90999984741211,45.35749816894531,44.255001068115234,44.72999954223633,42.125343322753906,10586400
2013-08-23,45.099998474121094,45.147499084472656,44.404998779296875,44.775001525878906,42.16773986816406,9807200
2013-08-26,44.8650016784668,44.8650016784668,43.74250030517578,43.75,41.20240783691406,13789200
2013-08-27,43.244998931884766,43.77000045776367,43.14250183105469,43.54249954223633,41.00700378417969,12762400
2013-08-28,43.342498779296875,43.9474983215332,43.342498779296875,43.8025016784668,41.25185775756836,15672000
2013-08-29,43.77750015258789,44.31999969482422,43.6974983215332,43.842498779296875,41.289527893066406,9404800
2013-08-30,43.852500915527344,43.875,43.45249938964844,43.60499954223633,41.065860748291016,9886400
2013-09-03,44.00749969482422,44.599998474121094,43.8125,44.255001068115234,41.67801284790039,12550400
2013-09-04,44.224998474121094,44.470001220703125,43.8125,44.04750061035156,41.48258972167969,9753200
2013-09-05,44.032501220703125,44.17499923706055,43.807498931884766,44.0525016784668,41.4872932434082,7406800
2013-09-06,44.08000183105469,44.47249984741211,43.76250076293945,44.16749954223633,41.59563064575195,6697200
2013-09-09,44.31999969482422,44.662498474121094,44.31999969482422,44.63750076293945,42.038238525390625,10801600
2013-09-10,45.602500915527344,46.162498474121094,45.33250045776367,46.147499084472656,43.46029281616211,19507200
2013-09-11,46.25,46.63249969482422,45.727500915527344,46.57749938964844,43.865264892578125,11006000
2013-09-12,46.60749816894531,46.95249938964844,46.26499938964844,46.26499938964844,43.57096862792969,14212000
2013-09-13,46.372501373291016,47.32500076293945,46.29999923706055,47.25,44.498619079589844,16403600
2013-09-16,47.7400016784668,47.77000045776367,47.220001220703125,47.345001220703125,44.58808135986328,11380800
2013-09-17,47.33000183105469,47.974998474121094,47.13999938964844,47.900001525878906,45.11075210571289,10400800
2013-09-18,47.60499954223633,48.5,47.54249954223633,48.412498474121094,45.59341812133789,10474800
2013-09-19,48.63249969482422,49.5,48.502498626708984,48.6775016784668,45.84297561645508,14966400
2013-09-20,48.82500076293945,49.70750045776367,48.467498779296875,49.70750045776367,46.81300354003906,57707200
2013-09-23,49.4900016784668,50.21500015258789,49.0,49.060001373291016,46.20320510864258,19551600
2013-09-24,49.060001373291016,49.20000076293945,48.154998779296875,48.334999084472656,45.520423889160156,15296400
2013-09-25,48.317501068115234,48.5,47.66999816894531,47.88999938964844,45.10134506225586,10594800
2013-09-26,48.11249923706055,48.625,47.915000915527344,48.38999938964844,45.57221603393555,9326400
2013-09-27,47.997501373291016,48.4275016784668,47.95249938964844,48.26250076293945,45.452144622802734,7258400
2013-09-30,47.70000076293945,47.9900016784668,47.5625,47.775001525878906,44.993045806884766,9561600
2013-10-01,47.8224983215332,48.40250015258789,47.51750183105469,48.30500030517578,45.492164611816406,9384800
2013-10-02,47.974998474121094,48.25,47.75,47.95500183105469,45.16256332397461,8712400
2013-10-03,47.997501373291016,48.02750015258789,46.935001373291016,47.162498474121094,44.416194915771484,19646000
2013-10-04,47.15999984741211,47.787498474121094,47.002498626708984,47.619998931884766,44.84705352783203,9365600
2013-10-07,46.98749923706055,46.98749923706055,46.58000183105469,46.58250045776367,43.86996841430664,11785200
2013-10-08,46.560001373291016,47.095001220703125,45.627498626708984,45.63249969482422,42.97529220581055,16039600
2013-10-09,45.849998474121094,46.17499923706055,45.02750015258789,45.962501525878906,43.28607177734375,13448000
2013-10-10,46.48500061035156,47.279998779296875,46.38750076293945,47.25749969482422,44.50566864013672,10865600
2013-10-11,47.20000076293945,48.04999923706055,46.875,48.04999923706055,45.25202560424805,11915200
